,energy_in,energy_out,soc,charge_bool,discharge_bool,profit_timeseries,cumulative_profit,cumlative_cycle_rate,cumlative_profit
47,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
48,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
49,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
50,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
51,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
52,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
53,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
54,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
55,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
56,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
57,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
58,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
59,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
60,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
61,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
62,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
63,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
64,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
65,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
66,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
67,0.0,0.0,19.3732697557017,1.0,0.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
68,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-497.377875590203,144.362334816985,49304.95244754244
69,0.0,10.0,9.37326975570168,0.0,1.0,777.166,279.788124409797,144.862334816985,50082.11844754244
70,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
71,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
72,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
73,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
74,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
75,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
76,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
77,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
78,0.0,0.0,9.37326975570168,0.0,1.0,0.0,279.788124409797,144.862334816985,50082.11844754244
79,10.0,0.0,19.3732697557017,1.0,0.0,-325.027085590466,-45.2389611806688,145.362334816985,49757.09136195197
80,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
81,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
82,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
83,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
84,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
85,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
86,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
87,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
88,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
89,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
90,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
91,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
92,0.0,0.0,19.3732697557017,0.0,1.0,0.0,-45.2389611806688,145.362334816985,49757.09136195197
93,0.0,10.0,9.37326975570168,0.0,1.0,785.2884,740.049438819331,145.862334816985,50542.37976195197
94,0.0,0.0,9.37326975570168,0.0,1.0,0.0,740.049438819331,145.862334816985,50542.37976195197
95,0.0,0.0,9.37326975570168,0.0,1.0,0.0,740.049438819331,145.862334816985,50542.37976195197
96,0.0,0.0,9.37326975570168,0.0,1.0,0.0,740.049438819331,145.862334816985,50542.37976195197
97,0.0,0.0,9.37326975570168,0.0,1.0,0.0,740.049438819331,145.862334816985,50542.37976195197
98,0.0,0.0,9.37326975570168,0.0,1.0,0.0,740.049438819331,145.862334816985,50542.37976195197
99,4.50138419543866,0.0,13.8746539511403,1.0,0.0,-156.499912060267,583.549526759064,146.087404026757,50385.8798498917
100,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
101,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
102,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
103,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
104,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
105,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
106,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
107,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
108,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
109,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
110,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
111,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
112,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
113,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
114,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
115,0.0,0.0,13.8746539511403,1.0,0.0,0.0,583.549526759064,146.087404026757,50385.8798498917
116,0.0,0.0,13.8746539511403,0.0,1.0,0.0,583.549526759064,146.087404026757,50385.8798498917
117,0.0,10.0,3.87465395114034,0.0,1.0,831.5307,1415.08022675906,146.587404026757,51217.410549891705
118,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
119,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
120,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
121,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
122,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
123,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
124,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
125,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
126,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1415.08022675906,146.587404026757,51217.410549891705
127,10.0,0.0,13.8746539511403,1.0,0.0,-339.978331527627,1075.10189523144,147.087404026757,50877.432218364076
128,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
129,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
130,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
131,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
132,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
133,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
134,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
135,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
136,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
137,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
138,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
139,0.0,0.0,13.8746539511403,1.0,0.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
140,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1075.10189523144,147.087404026757,50877.432218364076
141,0.0,10.0,3.87465395114034,0.0,1.0,876.9423,1952.04419523144,147.587404026757,51754.37451836408
142,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
143,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
144,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
145,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
146,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
147,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
148,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
149,0.0,0.0,3.87465395114034,0.0,1.0,0.0,1952.04419523144,147.587404026757,51754.37451836408
150,10.0,0.0,13.8746539511403,1.0,0.0,-279.523293607801,1672.52090162364,148.087404026757,51474.851224756276
151,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
152,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
153,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
154,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
155,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
156,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
157,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
158,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
159,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
160,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
161,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
162,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
163,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
164,0.0,0.0,13.8746539511403,0.0,1.0,0.0,1672.52090162364,148.087404026757,51474.851224756276
165,0.0,10.0,3.87465395114034,0.0,1.0,737.6616,2410.18250162364,148.587404026757,52212.512824756275
166,0.0,0.0,3.87465395114034,0.0,1.0,0.0,2410.18250162364,148.587404026757,52212.512824756275
167,0.0,0.0,3.87465395114034,0.0,1.0,0.0,2410.18250162364,148.587404026757,52212.512824756275
0,0.0,0.0,3.87465395114034,0.0,1.0,0.0,0.0,148.587404026757,52212.512824756275
1,0.0,0.0,3.87465395114034,0.0,1.0,0.0,0.0,148.587404026757,52212.512824756275
2,0.0,0.0,3.87465395114034,0.0,1.0,0.0,0.0,148.587404026757,52212.512824756275
3,0.0,0.0,3.87465395114034,0.0,1.0,0.0,0.0,148.587404026757,52212.512824756275
4,0.0,0.0,3.87465395114034,0.0,1.0,0.0,0.0,148.587404026757,52212.512824756275
5,5.48055451204452,0.0,9.35520846318486,1.0,0.0,-148.80032077122,-148.80032077122,148.861431752359,52063.71250398506
6,10.0,0.0,19.3552084631849,1.0,0.0,-217.009750812568,-365.810071583787,149.361431752359,51846.70275317249
7,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
8,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
9,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
10,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
11,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
12,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
13,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
14,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
15,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
16,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
17,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
18,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
19,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
20,0.0,0.0,19.3552084631849,0.0,1.0,0.0,-365.810071583787,149.361431752359,51846.70275317249
21,0.0,10.0,9.35520846318486,0.0,1.0,728.3393,362.529228416213,149.861431752359,52575.04205317249
22,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
23,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
24,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
25,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
26,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
27,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
28,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
29,0.0,0.0,9.35520846318486,0.0,1.0,0.0,362.529228416213,149.861431752359,52575.04205317249
30,4.51583322945211,0.0,13.871041692637,1.0,0.0,-158.029700228931,204.499528187282,150.087223413832,52417.01235294356
31,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
32,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
33,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
34,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
35,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
36,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
37,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
38,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
39,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
40,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
41,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
42,0.0,0.0,13.871041692637,1.0,0.0,0.0,204.499528187282,150.087223413832,52417.01235294356
43,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
44,0.0,0.0,13.871041692637,0.0,1.0,0.0,204.499528187282,150.087223413832,52417.01235294356
45,0.0,10.0,3.87104169263697,0.0,1.0,720.5861,925.085628187282,150.587223413832,53137.59845294356
46,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
47,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
48,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
49,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
50,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
51,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
52,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
53,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
54,0.0,0.0,3.87104169263697,0.0,1.0,0.0,925.085628187282,150.587223413832,53137.59845294356
55,10.0,0.0,13.871041692637,1.0,0.0,-316.034669555796,609.050958631486,151.087223413832,52821.56378338776
56,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
57,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
58,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
59,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
60,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
61,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
62,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
63,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
64,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
65,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
66,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
67,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
68,0.0,0.0,13.871041692637,0.0,1.0,0.0,609.050958631486,151.087223413832,52821.56378338776
69,0.0,10.0,3.87104169263697,0.0,1.0,683.2046,1292.25555863149,151.587223413832,53504.76838338776
70,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
71,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
72,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
73,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
74,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
75,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
76,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
77,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
78,0.0,0.0,3.87104169263697,0.0,1.0,0.0,1292.25555863149,151.587223413832,53504.76838338776
79,10.0,0.0,13.871041692637,1.0,0.0,-303.141928494041,989.113630137444,152.087223413832,53201.62645489372
80,5.48416677054789,0.0,19.3552084631849,1.0,0.0,-173.318683311898,815.794946825546,152.361431752359,53028.30777158182
81,0.0,0.0,19.3552084631849,0.0,1.0,0.0,815.794946825546,152.361431752359,53028.30777158182
82,0.0,10.0,9.35520846318486,0.0,1.0,756.5831,1572.37804682555,152.861431752359,53784.890871581825
83,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
84,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
85,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
86,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
87,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
88,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
89,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
90,0.0,0.0,9.35520846318486,0.0,1.0,0.0,1572.37804682555,152.861431752359,53784.890871581825
91,4.51583322945211,0.0,13.871041692637,1.0,0.0,-164.390028721117,1407.98801810443,153.087223413832,53620.50084286071
92,0.0,0.0,13.871041692637,0.0,1.0,0.0,1407.98801810443,153.087223413832,53620.50084286071
93,0.0,0.0,13.871041692637,0.0,1.0,0.0,1407.98801810443,153.087223413832,53620.50084286071
94,0.0,10.0,3.87104169263697,0.0,1.0,636.2239,2044.21191810443,153.587223413832,54256.72474286071
95,0.0,0.0,3.87104169263697,0.0,1.0,0.0,2044.21191810443,153.587223413832,54256.72474286071
96,0.0,0.0,3.87104169263697,0.0,1.0,0.0,2044.21191810443,153.587223413832,54256.72474286071
97,0.0,0.0,3.87104169263697,0.0,1.0,0.0,2044.21191810443,153.587223413832,54256.72474286071
98,0.0,0.0,3.87104169263697,0.0,1.0,0.0,2044.21191810443,153.587223413832,54256.72474286071
99,0.0,0.0,3.87104169263697,0.0,1.0,0.0,2044.21191810443,153.587223413832,54256.72474286071
